2016-10-25,1562,懒人听书,指尖,6,0,0,0,0,0
2016-10-26,2178,wap站Xmob,Xmob,108486,65,60,55,3,20
2016-10-27,2692,六度游迅,易动,4,0,0,0,0,0
2016-09-27,1168,智汇推,响当当,34,0,0,0,0,0
2016-10-13,2177,wap站93,93,3,0,0,0,0,0
2016-09-27,2425,聚点,聚点,8,0,0,0,0,0
2016-10-23,1891,神马关键字,景美,8,0,0,0,0,0
2016-10-08,2220,搞趣,信中元,2,1,1,1,0,0
2016-09-29,1156,百度贴吧,宽皓,2,0,0,0,0,0
2016-09-30,2519,爱奇艺,云锐,3,1,1,1,0,0
2016-10-02,1362,Glispa,大树时代,25995,2,2,1,0,0
2016-10-02,1407,Loopme,掌握,3,0,0,0,0,0
2016-10-20,2689,applovin,appcoach,0,8,4,4,0,0
2016-10-24,1256,网易有道DSP,紫博蓝,1123,8,8,8,0,0
2016-10-22,1045,今日头条,宽皓,13,4,4,4,0,0
2016-10-22,1168,智汇推,多盟,24,9,8,8,0,0
2016-10-20,1256,网易有道DSP,紫博蓝,281,1,0,0,0,0
2016-10-17,1013,广点通,亿玛在线,9,7,6,7,1,52
2016-10-22,1362,Glispa,大树时代,180036,63,50,54,2,12
2016-10-17,1021,百度DSP,紫博蓝,9,0,0,0,0,0
2016-10-31,2227,快乐合不拢嘴,信中元,2,0,0,0,0,0
2016-10-12,2667,yeahmobi,yeahmobi,351272,173,152,146,7,1250
2016-11-02,1185,百度品牌专区,景美,226,60,39,49,6,66
2016-10-12,2519,爱奇艺,云锐,252,44,39,39,4,54
2016-11-02,2689,applovin,appcoach,0,1,1,1,0,0
2016-11-08,1111,UC,观秦,0,9,9,10,2,110
2016-11-08,1478,Mediamob,掌握,2,20,19,20,0,0
2016-11-06,2104,18183,浩趣,1,0,0,0,0,0
2016-11-06,2666,宣传易,宣传易,1,0,0,0,0,0
2016-11-04,1111,UC,观秦,235,20,19,19,0,0
2016-11-05,1048,Mobvista,Mobvista,1145629,348,330,358,22,1976
2016-11-12,1045,今日头条,宽皓,0,1,1,1,0,0
2016-11-03,2177,wap站93,93,3,0,0,0,0,0
2016-11-14,1229,陌陌,腾众,0,3,3,3,1,6
2016-11-18,1028,Vungle,Vungle,1083,263,263,269,2,12
2016-11-18,1168,智汇推,厦门微众,0,19,18,18,3,66
2016-11-19,1168,智汇推,厦门微众,0,7,7,7,0,0
2016-11-19,2519,爱奇艺,云锐,0,242,219,241,5,218
2016-11-19,1045,今日头条,轩辕,394,15,15,15,0,0
2016-11-16,1185,百度品牌专区,百度品牌专区,0,4,4,4,0,0
2016-11-16,1185,百度品牌专区,景美,0,53,27,39,3,18
2016-11-16,1045,今日头条,畅娱,155,0,0,0,0,0
2016-11-26,1185,百度品牌专区,景美,0,45,30,43,6,94
2016-11-25,2707,搜狗浏览器,轩辕,0,1,0,1,0,0
2016-11-23,1562,懒人听书,指尖,2,0,0,0,0,0
2016-11-30,1111,UC,乐思,0,2,2,2,0,0
2016-12-01,2704,世嘉,世嘉,0,240,235,248,3,42
2016-12-07,1028,Vungle,Vungle,891,209,209,213,9,366
2016-12-04,1168,智汇推,亿科思奇,0,23,21,22,0,0
2016-12-12,2704,世嘉,世嘉,0,1,1,1,0,0
2016-12-10,2703,OnewayMobi,爱得玩,0,59,58,58,0,0
2016-12-14,1513,新浪粉丝通,新启成,0,125,112,116,6,150
2016-12-17,1168,智汇推,厦门微众,0,15,14,14,1,6
2016-12-21,2703,OnewayMobi,爱得玩,0,6,6,6,0,0
2016-12-19,1168,智汇推,响当当,0,5,5,5,0,0
2016-12-15,1513,新浪粉丝通,扶翼,0,2,2,2,1,6
2016-12-22,1564,百度关键字,景美,3,13,11,11,0,0
2016-12-22,1185,百度品牌专区,景美,15,99,58,77,13,1126
2016-12-22,2114,安趣,睿晟,2,0,0,0,0,0
2016-12-22,2714,氪金,氪金,1,0,0,0,0,0
2016-12-19,1481,Helium,大树时代,130266,0,0,0,0,0
2016-12-23,1111,UC,多盟,686,52,47,46,2,12
2016-12-23,1045,今日头条,畅娱,313,1,1,1,0,0
2016-07-27,1513,新浪粉丝通,灵动,78,5,5,5,1,8
2016-07-11,1045,今日头条,米迪,1,0,0,0,0,0
2016-07-28,1481,Helium,大树时代,60542,117,109,105,9,168
2016-07-16,1691,舜飞,舜飞,29680,127,118,121,4,122
2016-07-17,1185,百度品牌专区,百度品牌专区,0,123,120,123,5,38
2016-07-29,2227,快乐合不拢嘴,信中元,215,4,4,4,1,6
2016-08-01,1362,Glispa,大树时代,326600,435,384,386,24,656
2016-08-01,1513,新浪粉丝通,灵动,46,2,2,2,0,0
2016-08-01,1717,限免大全,信中元,20,13,12,13,1,36
2016-08-01,1891,神马关键字,景美,20,6,3,5,0,0
2016-07-28,1256,网易有道DSP,观秦,2,0,0,0,0,0
2016-07-20,2227,快乐合不拢嘴,信中元,253,3,3,3,0,0
2016-07-18,1478,Mediamob,掌握,1,148,139,143,5,158
2016-07-18,2178,wap站Xmob,Xmob,125733,173,167,169,13,448
2016-07-18,2131,魔方,浩趣,11,0,0,0,0,0
2016-08-02,1168,智汇推,浩趣,1,0,0,0,0,0
2016-08-02,2681,短信,紫龙,4,0,0,0,0,0
2016-07-14,1505,紫龙官网,紫龙互娱,0,1720,1318,2258,42,1012
2016-07-14,2123,游戏狗,浩趣,13254,9,9,9,1,6
2016-07-13,1564,百度关键字,景美,106,10,9,10,1,6
2016-08-31,1156,百度贴吧,多盟,7,0,0,0,0,0
2016-07-24,1013,广点通,多盟,5905,329,314,351,18,734
2016-07-24,1717,限免大全,信中元,38,26,26,27,1,8
2016-07-24,2114,安趣,睿晟,19,1,1,1,0,0
2016-07-16,1045,今日头条,米迪,1,0,0,0,0,0
2016-08-04,2227,快乐合不拢嘴,信中元,22,0,0,0,0,0
2016-08-07,1013,广点通,多盟,6712,384,352,357,16,164
2016-08-07,1185,百度品牌专区,百度品牌专区,275,52,49,47,0,0
2016-08-06,1510,微信朋友圈,微信朋友圈,1,1,0,0,0,0
2016-08-06,1256,网易有道DSP,观秦,1,0,0,0,0,0
2016-08-17,1185,百度品牌专区,景美,776,145,92,122,8,152
2016-08-14,1168,智汇推,灵动,3,0,0,0,0,0
2016-08-14,1346,点锐,点锐,49,0,0,0,0,0
2016-08-31,2669,舜飞CPA,舜飞CPA,1,0,0,0,0,0
2016-08-16,2177,wap站93,93,15,0,0,0,0,0
2016-08-18,1013,广点通,多盟,5478,299,280,285,9,206
2016-08-15,1045,今日头条,多盟,72,29,29,29,1,6
2016-08-15,2425,聚点,聚点,162,2,2,2,0,0
2016-08-10,2123,游戏狗,浩趣,2,0,0,0,0,0
2016-08-29,2220,搞趣,信中元,7,4,4,4,0,0
2016-08-19,2131,魔方,浩趣,4,0,0,0,0,0
2016-08-29,2177,wap站93,93,1,0,0,0,0,0
2016-08-13,1156,百度贴吧,多盟,11,0,0,0,0,0
2016-08-12,2425,聚点,聚点,252,0,0,0,0,0
2016-08-23,1717,限免大全,信中元,10,4,4,3,0,0
2016-08-27,2214,游道易,信中元,2,0,0,0,0,0
2016-09-02,1354,wap站麒点,麒点,149,1,1,1,0,0
2016-09-02,1400,Matomy,大树时代,2,0,0,0,0,0
2016-08-25,2677,applift,大树时代,26296,52,48,45,1,58
2016-08-28,1028,Vungle,Vungle,1,0,0,0,0,0
2016-09-01,1346,点锐,点锐,81104,253,247,238,15,2656
2016-07-16,1168,智汇推,厦门微众,2084,39,39,40,6,88
2016-09-12,2680,优酷,优酷,8,0,0,0,0,0
2016-09-07,2214,游道易,信中元,1,0,0,0,0,0
2016-09-06,1156,百度贴吧,宽皓,153,1,1,1,0,0
2016-09-06,2178,wap站Xmob,Xmob,69,1,1,1,0,0
2016-09-06,2684,STP,STP,7,1,1,1,0,0
2016-09-06,1505,紫龙官网,紫龙互娱,7,0,0,0,0,0
2016-09-06,2680,优酷,优酷,9,2,2,2,0,0
2016-09-10,1045,今日头条,艾德思奇,3,0,0,0,0,0
2016-09-13,1185,百度品牌专区,景美,257,44,27,31,2,36
2016-09-05,1156,百度贴吧,宽皓,8,0,0,0,0,0
2016-09-19,1045,今日头条,米迪,5,1,1,1,1,6
2016-09-19,2104,18183,浩趣,1,0,0,0,0,0
2016-09-25,1156,百度贴吧,多盟,2,0,0,0,0,0
2016-09-20,2227,快乐合不拢嘴,信中元,3,0,0,0,0,0
2016-09-21,2669,舜飞CPA,舜飞CPA,3,0,0,0,0,0
2016-09-14,1168,智汇推,厦门微众,2535,24,24,24,0,0
2016-09-16,2135,U9,U9,3,0,0,0,0,0
2016-10-30,2698,慧推,慧推,14,0,0,0,0,0
2016-10-19,1168,智汇推,亿科思奇,8,0,0,0,0,0
2016-10-19,2220,搞趣,信中元,2,0,0,0,0,0
2016-10-03,2686,WIFI推送,天盛,136,0,0,0,0,0
2016-10-07,1048,Mobvista,Mobvista,143263,130,126,126,2,66
2016-10-07,2131,魔方,浩趣,6,0,0,0,0,0
2016-10-10,1111,UC,多盟,272,1,1,1,0,0
2016-10-10,1185,百度品牌专区,百度品牌专区,44,6,6,5,1,6
2016-10-10,1021,百度DSP,景美,2,0,0,0,0,0
2016-10-10,2425,聚点,聚点,3,0,0,0,0,0
2016-09-28,1354,wap站麒点,麒点,119,0,0,0,0,0
2016-10-25,1045,今日头条,米迪,909,30,30,30,4,92
2016-10-27,2674,舜飞A02,舜飞A02,126,0,0,0,0,0
2016-10-28,2178,wap站Xmob,Xmob,136633,46,33,31,0,0
2016-09-27,1156,百度贴吧,多盟,1,0,0,0,0,0
2016-10-13,1491,广州伊讯,广州伊讯,1,0,0,0,0,0
2016-10-01,1045,今日头条,天擎,380,8,8,8,1,8
2016-10-18,1168,智汇推,观秦,7,0,0,0,0,0
2016-10-15,1013,广点通,多盟,38,27,24,25,1,6
2016-10-05,2131,魔方,浩趣,3,0,0,0,0,0
2016-10-05,1045,今日头条,天擎,798,17,17,17,0,0
2016-10-21,2178,wap站Xmob,Xmob,58283,12,11,11,1,24
2016-09-30,2673,adwords,mobvista,4,0,0,0,0,0
2016-09-30,2684,STP,STP,4,0,0,0,0,0
2016-09-30,2671,supersonic,大树时代,0,1,0,0,0,0
2016-10-20,2690,Aduu,Aduu,660,24,24,27,4,24
2016-10-24,1045,今日头条,天擎,1,0,0,0,0,0
2016-10-22,1478,Mediamob,掌握,1,44,43,43,1,6
2016-10-22,2698,慧推,慧推,896,52,52,51,1,6
2016-10-22,2692,六度游迅,易动,17,0,0,0,0,0
2016-11-02,2131,魔方,浩趣,3,0,0,0,0,0
2016-10-31,1156,百度贴吧,宽皓,2,0,0,0,0,0
2016-11-06,2227,快乐合不拢嘴,信中元,2,0,0,0,0,0
2016-11-05,2690,Aduu,Aduu,8,7,7,7,0,0
2016-11-13,1776,Appcoach,appcoach,0,100,71,92,3,40
2016-11-13,2667,yeahmobi,yeahmobi,0,226,184,179,9,60
2016-11-13,1021,百度DSP,景美,0,3,2,2,0,0
2016-11-03,1505,紫龙官网,紫龙互娱,3,0,0,0,0,0
2016-11-17,1562,懒人听书,指尖,8,0,0,0,0,0
2016-11-15,2703,OnewayMobi,爱得玩,0,90,90,90,1,6
2016-11-19,2707,搜狗浏览器,轩辕,0,4,4,4,0,0
2016-11-22,1362,Glispa,大树时代,11945,1,1,1,1,8
2016-11-22,1776,Appcoach,appcoach,0,35,19,30,1,6
2016-11-22,2698,慧推,慧推,179,11,11,11,0,0
2016-11-29,1185,百度品牌专区,景美,0,74,37,58,3,26
2016-11-28,2667,yeahmobi,yeahmobi,1596636,229,216,234,12,364
2016-12-01,1168,智汇推,厦门微众,0,27,25,25,2,108
2016-12-05,2715,久邦数码,久邦数码,0,1,1,1,0,0
2016-12-07,2667,yeahmobi,yeahmobi,248452,67,62,70,2,12
2016-12-09,1513,新浪粉丝通,新启成,0,76,72,73,4,130
2016-12-14,2703,OnewayMobi,爱得玩,0,9,9,9,0,0
2016-12-16,2711,promoadx,promoadx,0,15,14,13,0,0
2016-12-21,1185,百度品牌专区,百度品牌专区,0,7,7,6,0,0
2016-12-24,2123,游戏狗,浩趣,2,0,0,0,0,0
2016-12-23,1513,新浪粉丝通,扶翼,164,11,11,11,1,6
2016-12-23,1564,百度关键字,景美,1,15,13,11,1,36
2016-07-11,1039,凡卓,凡卓,18578,9681,5856,5906,15,94
2016-07-27,1168,智汇推,浩趣,1,0,0,0,0,0
2016-07-21,2425,聚点,聚点,61546,68,64,65,4,302
2016-07-30,2232,掌游宝,信中元,1,0,0,0,0,0
2016-07-20,1346,点锐,点锐,228484,243,226,228,13,336
2016-07-20,1354,wap站麒点,麒点,74711,86,84,84,6,176
2016-07-20,1562,懒人听书,指尖,203,0,0,0,0,0
2016-08-02,2176,wap站巨鲨,巨鲨,171203,280,258,253,16,904
2016-07-24,1481,Helium,大树时代,83407,72,67,64,2,40
2016-08-05,2179,百度书城,新线,5,1,1,1,0,0
2016-08-04,2123,游戏狗,浩趣,2,0,0,0,0,0
2016-08-06,2099,游戏多,浩趣,1,0,0,0,0,0
2016-08-06,2104,18183,浩趣,1,0,0,0,0,0
2016-08-06,1562,懒人听书,指尖,27,0,0,0,0,0
2016-08-20,2674,舜飞A02,舜飞A02,59,0,0,0,0,0
2016-08-11,1478,Mediamob,掌握,2,0,0,0,0,0
2016-08-30,2671,supersonic,大树时代,1,0,0,0,0,0
2016-08-16,2666,宣传易,宣传易,9,0,0,0,0,0
2016-08-18,1756,搜狗关键字,景美,54,3,2,2,0,0
2016-08-18,1484,Fyber,掌握,2,0,0,0,0,0
2016-08-19,1562,懒人听书,指尖,17,0,0,0,0,0
2016-08-09,2667,yeahmobi,yeahmobi,14064,6,6,6,0,0
2016-08-09,1168,智汇推,浩趣,1,0,0,0,0,0
2016-08-19,1021,百度DSP,景美,25,0,0,0,0,0
2016-08-26,2677,applift,大树时代,22375,60,54,55,1,48
2016-08-26,1156,百度贴吧,多盟,10,0,0,0,0,0
2016-08-26,1168,智汇推,浩趣,1,0,0,0,0,0
2016-08-24,1400,Matomy,大树时代,1,0,0,0,0,0
2016-09-02,2677,applift,大树时代,6,0,0,0,0,0
2016-08-28,2214,游道易,信中元,5,0,0,0,0,0
2016-09-01,2175,wap站果盟,果盟,1,0,0,0,0,0
2016-09-01,2176,wap站巨鲨,巨鲨,2,0,0,0,0,0
2016-09-01,2666,宣传易,宣传易,1,0,0,0,0,0
2016-09-12,2176,wap站巨鲨,巨鲨,7,0,0,0,0,0
2016-09-12,2177,wap站93,93,1,0,0,0,0,0
2016-09-12,2674,舜飞A02,舜飞A02,212,0,0,0,0,0
2016-09-06,1045,今日头条,宽皓,1,0,0,0,0,0
2016-09-11,1354,wap站麒点,麒点,141,1,1,1,0,0
2016-09-13,1013,广点通,观秦,85,2,2,2,0,0
2016-09-13,1484,Fyber,掌握,1,0,0,0,0,0
2016-09-13,2664,targetmedia,大树时代,11,0,0,0,0,0
2016-09-04,1346,点锐,点锐,80538,338,334,317,13,516
2016-09-04,1354,wap站麒点,麒点,209,0,0,0,0,0
2016-09-04,2177,wap站93,93,3,0,0,0,0,0
2016-09-04,2425,聚点,聚点,17,0,0,0,0,0
2016-09-05,1185,百度品牌专区,景美,282,34,25,23,3,258
2016-09-24,1505,紫龙官网,紫龙互娱,5,0,0,0,0,0
2016-09-20,2425,聚点,聚点,8,1,1,1,0,0
2016-09-21,2114,安趣,睿晟,4,0,0,0,0,0
2016-09-21,1564,百度关键字,景美,9,0,0,0,0,0
2016-09-21,2425,聚点,聚点,10,0,0,0,0,0
2016-09-17,2681,短信,紫龙,1,0,0,0,0,0
2016-09-22,1407,Loopme,掌握,3,0,0,0,0,0
2016-09-18,1045,今日头条,宽皓,3,0,0,0,0,0
2016-09-14,2178,wap站Xmob,Xmob,3,0,0,0,0,0
2016-10-29,1491,广州伊讯,广州伊讯,1,0,0,0,0,0
2016-10-07,2674,舜飞A02,舜飞A02,125,0,0,0,0,0
2016-10-10,1168,智汇推,响当当,219,35,34,33,2,12
2016-10-25,2178,wap站Xmob,Xmob,92949,49,47,48,3,22
2016-10-27,1013,广点通,多盟,33,18,18,18,2,12
2016-10-27,2690,Aduu,Aduu,247,12,12,12,0,0
2016-09-27,1045,今日头条,米迪,39,6,6,7,0,0
2016-10-13,1021,百度DSP,景美,4,0,0,0,0,0
2016-10-28,2697,玩游,玩游,2,0,0,0,0,0
2016-10-18,1045,今日头条,多盟,1,0,0,0,0,0
2016-10-23,2104,18183,浩趣,2,0,0,0,0,0
2016-10-15,1891,神马关键字,景美,5,0,0,0,0,0
2016-10-08,2666,宣传易,宣传易,1,0,0,0,0,0
2016-10-21,2700,Rocket10,掌握,2,0,0,0,0,0
2016-10-21,1505,紫龙官网,紫龙互娱,6,0,0,0,0,0
2016-10-21,1346,点锐,点锐,99924,61,51,53,1,676
2016-10-02,1717,限免大全,信中元,11,7,7,6,0,0
2016-10-20,1048,Mobvista,Mobvista,2440149,530,459,453,27,676
2016-10-24,2123,游戏狗,浩趣,3,0,0,0,0,0
2016-10-22,1013,广点通,多盟,28,20,20,19,2,12
2016-10-22,2690,Aduu,Aduu,368,2,2,2,0,0
2016-10-17,2675,avazu,大树时代,1276,66,66,66,1,30
2016-10-17,2123,游戏狗,浩趣,4,0,0,0,0,0
2016-10-21,2689,applovin,appcoach,0,2,2,2,0,0
2016-10-12,1362,Glispa,大树时代,31,27,9,10,2,42
2016-11-02,1021,百度DSP,景美,2,0,0,0,0,0
2016-10-31,2668,iqu,大树时代,2,0,0,0,0,0
2016-11-05,1362,Glispa,大树时代,58229,13,11,13,0,0
2016-11-05,2519,爱奇艺,云锐,1925,31,30,30,0,0
2016-11-07,1491,广州伊讯,广州伊讯,2,0,0,0,0,0
2016-11-12,1513,新浪粉丝通,灵动,0,2,2,2,0,0
2016-11-03,1481,Helium,大树时代,150775,19,18,19,1,6
2016-11-03,2104,18183,浩趣,1,0,0,0,0,0
2016-11-20,1562,懒人听书,指尖,4,0,0,0,0,0
2016-11-22,1185,百度品牌专区,景美,0,75,41,59,8,198
2016-11-29,1776,Appcoach,appcoach,0,53,23,38,3,108
2016-11-24,1168,智汇推,旭升,0,4,3,3,0,0
2016-11-25,1891,神马关键字,景美,0,1,1,1,0,0
2016-11-23,2674,舜飞A02,舜飞A02,0,1,1,1,0,0
2016-11-23,2716,非凡dsp,非凡时代,0,50,37,46,1,6
2016-12-02,1717,限免大全,信中元,0,3,1,2,0,0
2016-12-03,1013,广点通,多盟,313,291,291,295,35,1136
2016-12-06,1481,Helium,大树时代,64474,4,4,4,0,0
2016-12-06,1717,限免大全,信中元,0,2,1,2,0,0
2016-12-06,2718,百度原生信息流,唯智互动,0,2,2,2,0,0
2016-12-04,1185,百度品牌专区,百度品牌专区,0,7,7,6,0,0
2016-12-13,1354,wap站麒点,麒点,0,1,1,1,0,0
2016-12-13,1513,新浪粉丝通,微赢,0,15,14,15,0,0
2016-12-20,2667,yeahmobi,yeahmobi,101612,9,9,9,1,6
2016-12-21,1045,今日头条,亨利嘉业,1701,80,80,81,5,60
2016-12-21,1407,Loopme,掌握,0,18,17,19,0,0
2016-12-19,1013,广点通,多盟,787,138,138,140,9,408
2016-12-15,1776,Appcoach,appcoach,0,40,10,33,1,6
2016-12-18,1013,广点通,多盟,1090,191,191,195,25,1418
2016-12-22,2712,mobilda,mobilda,1,86,84,83,6,226
2016-12-24,1888,酷狗,双行线,1,0,0,0,0,0
2016-12-24,2684,STP,STP,1,0,0,0,0,0
2016-07-11,1111,UC,宽皓,3,0,0,0,0,0
2016-07-21,2088,游民星空,浩趣,62,7,7,8,1,6
2016-07-28,2175,wap站果盟,果盟,8218,18,17,14,0,0
2016-07-12,1691,舜飞,舜飞,0,1,1,1,0,0
2016-07-09,1013,广点通,观秦,512,1,1,1,0,0
2016-07-25,2214,游道易,信中元,135,5,5,5,0,0
2016-08-02,2114,安趣,睿晟,17,0,0,0,0,0
2016-07-14,1478,Mediamob,掌握,1,255,244,247,9,80
2016-07-14,2153,玩吧,信中元,5,0,0,0,0,0
2016-07-25,2123,游戏狗,浩趣,2,0,0,0,0,0
2016-08-03,1891,神马关键字,景美,14,3,3,3,0,0
2016-07-24,2131,魔方,浩趣,5,0,0,0,0,0
2016-07-17,1025,Taptica,大树时代,5,0,0,0,0,0
2016-07-19,2135,U9,U9,6,0,0,0,0,0
2016-07-19,1559,暴风影音,双行线,6,0,0,0,0,0
2016-08-05,1717,限免大全,信中元,25,13,13,12,0,0
2016-08-06,2123,游戏狗,浩趣,2,0,0,0,0,0
2016-08-14,1028,Vungle,Vungle,220,1,1,1,0,0
2016-08-14,2104,18183,浩趣,2,0,0,0,0,0
2016-08-20,1484,Fyber,掌握,1,0,0,0,0,0
2016-08-16,1481,Helium,大树时代,97300,120,103,97,8,144
2016-08-08,2668,iqu,大树时代,1,0,0,0,0,0
2016-08-10,1400,Matomy,大树时代,5985,11,9,9,1,36
2016-08-13,2131,魔方,浩趣,4,0,0,0,0,0
2016-08-12,1028,Vungle,Vungle,735,8,7,7,0,0
2016-08-23,1491,广州伊讯,广州伊讯,1,0,0,0,0,0
2016-08-27,1156,百度贴吧,多盟,6,0,0,0,0,0
2016-08-27,2123,游戏狗,浩趣,2,0,0,0,0,0
2016-08-24,1510,微信朋友圈,微信朋友圈,27,1,1,1,0,0
2016-08-23,2131,魔方,浩趣,1,0,0,0,0,0
2016-08-22,2664,targetmedia,大树时代,33,0,0,0,0,0
2016-08-22,2668,iqu,大树时代,325,1,1,1,0,0
2016-08-22,2671,supersonic,大树时代,5,0,0,0,0,0
2016-08-22,1013,广点通,多盟,2975,133,116,120,5,280
2016-09-01,2671,supersonic,大树时代,1,0,0,0,0,0
2016-09-03,2667,yeahmobi,yeahmobi,16343,38,37,35,1,98
2016-09-10,1185,百度品牌专区,百度品牌专区,68,9,9,9,0,0
2016-09-05,2177,wap站93,93,5,0,0,0,0,0
2016-09-19,1185,百度品牌专区,百度品牌专区,54,9,9,10,1,6
2016-09-25,2673,adwords,mobvista,3,1,1,1,0,0
2016-09-23,1013,广点通,多盟,2190,14,12,12,0,0
2016-09-20,2123,游戏狗,浩趣,4,0,0,0,0,0
2016-09-20,1156,百度贴吧,宽皓,2,0,0,0,0,0
2016-09-20,2674,舜飞A02,舜飞A02,214,0,0,0,0,0
2016-09-17,2666,宣传易,宣传易,1,0,0,0,0,0
2016-10-09,1346,点锐,点锐,85443,62,61,60,7,152
2016-09-15,2176,wap站巨鲨,巨鲨,5,0,0,0,0,0
2016-09-22,2220,搞趣,信中元,1,0,0,0,0,0
2016-09-18,1021,百度DSP,景美,1,0,0,0,0,0
2016-09-16,1185,百度品牌专区,景美,265,41,20,34,3,116
2016-09-16,1168,智汇推,浩趣,1,0,0,0,0,0
2016-09-16,1362,Glispa,大树时代,1,0,0,0,0,0
2016-09-16,1562,懒人听书,指尖,7,0,0,0,0,0
2016-09-16,2674,舜飞A02,舜飞A02,220,0,0,0,0,0
2016-10-30,2425,聚点,聚点,1,0,0,0,0,0
2016-10-29,2131,魔方,浩趣,5,0,0,0,0,0
2016-10-19,2123,游戏狗,浩趣,2,0,0,0,0,0
2016-10-06,1048,Mobvista,Mobvista,145394,113,110,105,7,66
2016-10-03,1021,百度DSP,紫博蓝,2,0,0,0,0,0
2016-10-23,1013,广点通,多盟,44,26,26,25,1,6
2016-10-07,1717,限免大全,信中元,11,5,5,5,1,6
2016-10-10,2667,yeahmobi,yeahmobi,255282,196,180,173,7,1114
2016-10-10,2689,applovin,appcoach,0,14,5,6,0,0
2016-10-26,2697,玩游,玩游,1,0,0,0,0,0
2016-10-13,2519,爱奇艺,云锐,520,99,97,99,14,152
2016-10-05,2220,搞趣,信中元,4,0,0,0,0,0
2016-09-29,1013,广点通,观秦,2,1,1,1,0,0
2016-10-21,2693,指奥,指奥,2,0,0,0,0,0
2016-10-21,2692,六度游迅,易动,11,0,0,0,0,0
2016-09-30,1362,Glispa,大树时代,61694,9,9,9,0,0
2016-10-02,1045,今日头条,宽皓,3,0,0,0,0,0
2016-10-24,2702,风沐,风沐,11,3,3,4,1,30
2016-10-24,1185,百度品牌专区,景美,259,57,34,50,7,92
2016-10-22,2664,targetmedia,大树时代,4,0,0,0,0,0
2016-10-21,1407,Loopme,掌握,0,83,80,81,2,42
2016-10-12,1346,点锐,点锐,78834,55,50,47,6,134
2016-11-07,2677,applift,大树时代,60016,26,4,19,1,6
2016-11-07,1156,百度贴吧,宽皓,1,0,0,0,0,0
2016-11-04,2706,手游吧,副本,2,0,0,0,0,0
2016-11-05,2686,WIFI推送,天盛,5,0,0,0,0,0
2016-11-07,2680,优酷,优酷,6,0,0,0,0,0
2016-11-09,1481,Helium,大树时代,41197,5,5,5,1,290
2016-11-13,1045,今日头条,宽皓,0,2,1,1,0,0
2016-11-22,1407,Loopme,掌握,0,20,20,21,0,0
2016-11-16,1168,智汇推,响当当,0,5,4,4,1,6
2016-11-26,1013,广点通,多盟,1289,317,317,331,30,1238
2016-11-30,1045,今日头条,轩辕,330,10,10,10,0,0
2016-12-06,2711,promoadx,promoadx,0,21,15,15,0,0
2016-12-19,1156,百度贴吧,唯智互动,0,2,2,3,0,0
2016-12-22,2175,wap站果盟,果盟,1,0,0,0,0,0
2016-12-26,2560,乐视,云锐,3,0,0,0,0,0
2016-07-27,2176,wap站巨鲨,巨鲨,141198,285,276,271,17,828
2016-07-21,2123,游戏狗,浩趣,6,0,0,0,0,0
2016-07-23,1346,点锐,点锐,113346,95,87,87,2,282
2016-07-22,1346,点锐,点锐,112818,91,86,84,4,138
2016-07-17,2220,搞趣,信中元,2432,185,180,181,7,188
2016-07-29,1562,懒人听书,指尖,34,0,0,0,0,0
2016-07-19,1888,酷狗,双行线,836,32,26,28,0,0
2016-07-20,1559,暴风影音,双行线,1,0,0,0,0,0
2016-07-23,1256,网易有道DSP,观秦,1,0,0,0,0,0
2016-08-31,2131,魔方,浩趣,1,0,0,0,0,0
2016-08-01,2123,游戏狗,浩趣,5,0,0,0,0,0
2016-08-01,1510,微信朋友圈,微信朋友圈,8,0,0,0,0,0
2016-08-20,2220,搞趣,信中元,2,1,1,1,0,0
2016-08-14,1888,酷狗,双行线,4,0,0,0,0,0
2016-08-11,1111,UC,乐思,1,0,0,0,0,0
2016-08-16,1028,Vungle,Vungle,78,0,0,0,0,0
2016-08-30,2176,wap站巨鲨,巨鲨,4,0,0,0,0,0
2016-08-15,2177,wap站93,93,9,0,0,0,0,0
2016-08-09,2175,wap站果盟,果盟,9617,12,10,10,1,6
2016-08-27,2220,搞趣,信中元,5,0,0,0,0,0
2016-09-02,1564,百度关键字,景美,5,0,0,0,0,0
2016-08-21,1021,百度DSP,景美,2,0,0,0,0,0
2016-08-22,2681,短信,紫龙,1,0,0,0,0,0
2016-07-08,1013,广点通,观秦,492,1,1,1,1,6
2016-09-12,1045,今日头条,艾德思奇,1,0,0,0,0,0
2016-09-10,1407,Loopme,掌握,767,15,15,15,0,0
2016-09-10,1481,Helium,大树时代,157,22,21,19,1,216
2016-09-10,2425,聚点,聚点,17,0,0,0,0,0
2016-09-24,1111,UC,观秦,3,0,0,0,0,0
2016-09-23,1717,限免大全,信中元,7,4,4,4,1,6
2016-09-21,2178,wap站Xmob,Xmob,5,0,0,0,0,0
2016-09-15,1168,智汇推,浩趣,1,0,0,0,0,0
2016-09-22,2131,魔方,浩趣,2,0,0,0,0,0
2016-09-14,2214,游道易,信中元,1,0,0,0,0,0
2016-09-14,2425,聚点,聚点,25,0,0,0,0,0
2016-10-30,1013,广点通,多盟,10,1,1,1,0,0
2016-10-30,2135,U9,U9,1,0,0,0,0,0
2016-10-29,1028,Vungle,Vungle,828,160,160,164,1,6
2016-10-19,2104,18183,浩趣,1,0,0,0,0,0
2016-10-06,2668,iqu,大树时代,1,0,0,0,0,0
